buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
225,523,16,46,9215.11,252977.03,5.98,1809941.0,502737.23,2133641516.0,1,0,0,1,10,1,11.369565217391305,0.5031993154754025,0.00011856585471502421,0.0002356240381666814,961.256653919694,4079620.4894837476,1.9891106930751876e-06,0.0020673813745066103,7.154566562821929,0.0006489341961191999,400,0,400,0,0,0,0,Success
75,279,16,54,12093.7,330125.09,5.88,1664023.0,643161.91,2631027804.0,0,0,0,0,10,1,5.166666666666667,0.5132845786840828,0.0001254738127427254,0.00024445272262884834,2305.239820788531,9430207.1827957,1.5548184437725796e-06,0.0008451341883768968,5.0405832528512144,0.0004862035605315164,400,0,400,0,0,0,0,Success
715,2160,458,1373,34819.93,154629.8,21.68,160545.0,149381.22,568801049.0,0,0,0,0,0,1,1.57319737800437,1.0351354741914678,0.00027185217093367205,0.0002626247266291522,69.15797222222223,263333.8189814815,6.694281918436601e-06,0.013968846884623793,1.0382539458758921,0.0006226319237287381,3400,2900,400,100,0,0,0,Failure
1220,3568,1204,3444,49581.77,282150.95,43.95,9739.0,38907.04,37915492.0,0,0,0,0,0,1,1.0360046457607432,7.251925358495532,0.007441574277870375,0.00102615152666356,10.904439461883408,10626.539237668161,2.5702289354317368e-05,0.012645713225491531,0.03451698461408689,0.0008864145027497002,3400,2900,400,100,0,0,0,Failure
1,176,5,233,7.63,43255.85,-0.24,-94.69,7377.1,4228.0,0,0,0,0,0,3,0.7553648068669528,5.863530384568461,10.230806527909177,1.7448202459791864,41.91534090909091,24.022727272727273,0.00040666386520448415,0.0040688138136228975,-0.002189068068249728,-0.03145478374836173,400,0,400,0,0,0,0,Failure
514,1547,260,773,13689.72,101104.28,23.17,1885655.0,170061.34,7397683587.0,0,0,0,0,0,1,2.001293661060802,0.5945165432660945,1.3667018710785528e-05,2.2988458211277102e-05,109.92976082740789,4781954.484162896,5.880231215395575e-06,0.015301033744565512,18.65059520724543,0.0016925108767746895,3400,2900,400,100,0,0,0,Failure
1151,3900,1164,3794,164167.16,973164.49,-62.08,3935.0,26132.34,39988993.0,0,0,0,0,0,1,1.0279388508170797,37.23985261174468,0.024335808856202006,0.0006534883236494602,6.7006,10253.587948717948,3.8266760649830824e-05,0.004007544500519126,0.0040435096434725025,-0.00037815114789096674,3100,2600,400,100,0,0,0,Failure
31,144,13,48,5236.14,85833.78,-5.25,14417.0,24662.08,152719.0,0,0,0,0,0,1,3.0,3.480395003178969,0.5620373365462058,0.16148665195555237,171.26444444444445,1060.548611111111,4.054808029168667e-05,0.001677661172559335,0.167964174477694,-0.0010026469880484478,11399,0,400,0,10999,0,0,Success
421,1546,236,871,85869.88,508153.88,-0.98,323.0,65053.87,318689.0,1,0,1,1,0,2,1.774971297359357,7.811278252930994,1.594513397073636,0.20412963735805129,42.07882923673998,206.13777490297542,3.074375129411978e-05,0.003042385507319161,0.0006356342295369268,-1.14126163912189e-05,400,0,400,0,0,0,0,Failure
586,2390,503,1992,145298.58,544557.29,4.83,170.0,52634.5,206106.0,1,0,0,1,0,2,1.1997991967871486,10.346014306206007,2.6421224515540547,0.25537587454998883,22.022803347280334,86.236820083682,3.7997891117043005e-05,0.004388886245559213,0.00031218019319877253,3.324189403640421e-05,400,0,400,0,0,0,0,Success
92,755,83,731,10758.66,108906.35,-0.16,-54.26,21164.05,34471.0,0,0,0,0,0,3,1.0328317373461013,5.14581802632294,3.159361492268864,0.6139668126831249,28.03185430463576,45.6569536423841,0.00014174980686588814,0.006932561783587458,-0.0004982262283145106,-1.4871740532742925e-05,400,0,400,0,0,0,0,Failure
325,415,278,298,103179.94,104415.22,2.32,3.6,98565.08,101094.0,1,0,0,1,0,1,1.3926174496644295,1.0593530690585347,1.0328527904722338,0.9749844698993017,237.50621686746987,243.6,1.0145580970461343e-05,0.003974516358822018,3.447773226929944e-05,2.2484990784061318e-05,11399,0,400,0,10999,0,0,Failure
121,381,123,287,61853.13,434690.08,9.62,8019186.0,693265.88,6246022745.0,1,0,0,1,10,1,1.3275261324041812,0.6270178477556114,6.959470013905625e-05,0.00011099317250404921,1819.5954855643045,16393760.485564305,1.442448025856977e-06,0.0008764865303574445,18.44805384102623,0.00015552972016129175,3400,3000,400,0,0,0,0,Failure
11,121,8,33,645.44,29549.05,4.71,11442.0,58731.22,560561.0,0,0,0,0,0,1,3.6666666666666665,0.5031233813974918,0.05271335323006773,0.10477221925892098,485.38198347107436,4632.735537190083,1.7026719349606563e-05,0.004094886299221126,0.387220570542877,0.007297347545860188,19616,0,400,0,10999,6794,1423,Success
85,231,33,61,13634.85,311430.71,8.36,2560458.0,611244.03,4022755928.0,1,0,0,0,10,1,3.7868852459016393,0.509503070320376,7.741725214605166e-05,0.00015194658610667768,2646.0780519480522,17414527.826839827,1.6360077987182958e-06,0.0007417380257714469,8.221597670955443,0.0006131347246210995,400,0,400,0,0,0,0,Success
30,138,2,15,24353.66,78042.23,7.72,27.59,1394512.95,785883.0,0,0,0,0,0,1,9.2,0.05596379008169124,0.09930515102120799,1.7744536400456556,10105.166304347826,5694.804347826087,7.170962449649536e-07,0.00176827340787161,0.0003535265458201284,0.0003169954741915589,11499,0,400,100,10999,0,0,Failure
382,1236,329,1019,123906.27,364612.95,5.72,17.32,104310.71,112385.0,1,0,0,1,0,1,1.2129538763493621,3.495450754769093,3.24432041642568,0.9281550918716911,84.39377831715211,90.92637540453075,9.58674329797966e-06,0.0033898960527869344,4.750242688856773e-05,4.616392697480119e-05,11399,0,400,0,10999,0,0,Failure
28,140,0,12,16060.18,99847.33,2.83,21.81,1646331.87,936350.0,0,0,0,0,0,1,11.666666666666666,0.0606483612565916,0.10663462380520104,1.758244107438458,11759.513357142858,6688.214285714285,6.074109468584848e-07,0.0014021406481274962,0.00021843348239757637,0.00017621222178082686,11499,0,400,100,10999,0,0,Failure
700,2574,664,2086,158188.15,600284.38,-38.25,325.0,112395.49,326383.0,1,0,0,1,0,1,1.233940556088207,5.3408226611227905,1.8392023481615158,0.3443668634702175,43.66569153069153,126.7999222999223,8.897154147377266e-06,0.004287967646267924,0.0005414100563469601,-0.0002418006658526571,14399,2900,400,100,10999,0,0,Failure
86,898,166,792,13373.97,120674.84,-59.4,-74.99,15345.47,18531.0,1,0,1,1,50,3,1.1338383838383839,7.863873833776353,6.512052236792401,0.8280972424585828,17.08849665924276,20.6358574610245,0.00019549743344452793,0.007441484902735318,-0.0006214219964990217,-0.004441463529527881,400,0,400,0,0,0,0,Failure
560,2775,481,2525,349034.98,890041.67,16.44,157178.0,188511.83,907147593.0,0,0,0,0,0,1,1.099009900990099,4.721410162959004,0.0009811431754523764,0.00020780723165078166,67.93219099099099,326900.0335135135,5.304706871711977e-06,0.003117831550516056,0.1765962261070316,4.710129626549179e-05,3400,2900,400,100,0,0,0,Success
576,1740,797,2319,18491.34,106222.73,11.71,390405.0,124697.0,1347817487.0,0,0,0,0,0,1,0.7503234152652005,0.8518467164406521,7.881091544258915e-05,9.251771935201194e-05,71.66494252873564,774607.7511494253,8.019439120427917e-06,0.01638067483296654,3.675343309289829,0.0006332694115191219,3400,2900,400,100,0,0,0,Success
3,60,4,17,5333.81,43756.21,-3.37,14865.0,76239.38,947228.0,0,0,0,0,0,1,3.5294117647058822,0.5739318709045115,0.04619395752659339,0.08048683104806868,1270.6563333333334,15787.133333333333,1.3116580958554489e-05,0.0013712339345660878,0.3397232072887483,-0.0006318185312187723,13699,2300,400,0,10999,0,0,Success
1182,3582,1125,3421,20327.87,228316.64,-3.28,446.0,9087.06,2072885.0,0,0,0,0,0,1,1.0470622624963462,25.1254685233728,0.11014438331118225,0.0043837743048939035,2.536867671691792,578.6948632049134,0.00011004659372778435,0.015688738236512238,0.0019534274856182186,-0.00016135482960093705,600,0,500,100,0,0,0,Failure
255,1070,234,690,36677.87,309070.94,8.57,-4.01,32926.8,83537.0,1,0,1,1,0,2,1.5507246376811594,9.386607262169418,3.699808946933694,0.3941582771705951,30.772710280373836,78.07196261682243,6.074079473255828e-05,0.003461988370695737,-1.2974367632233558e-05,0.00023365588023513905,400,0,400,0,0,0,0,Failure
1329,4008,1402,3941,95309.98,1149880.07,-89.82,1820.0,17665.41,18524002.0,0,0,0,0,0,1,1.0170007612281147,65.09218127402647,0.06207514283360583,0.0009536497566778496,4.407537425149701,4621.756986027945,5.6607800215222856e-05,0.003485580891927277,0.0015827737583102904,-0.0009423986868951184,3000,2500,400,100,0,0,0,Failure
617,1954,486,1595,124706.98,389929.38,41.88,94.75,42654.59,137980.0,1,0,0,1,0,3,1.2250783699059562,9.141557332985736,2.825984780402957,0.3091360342078562,21.82937052200614,70.61412487205732,7.033240736811678e-05,0.005011163816381315,0.00024299271832248188,0.00033582723276596066,400,0,400,0,0,0,0,Success
210,783,210,674,31600.91,111929.72,-30.65,-40.96,23741.97,42995.0,1,0,1,1,30,3,1.1617210682492582,4.714424287453821,2.6033194557506687,0.5522030468659147,30.321800766283527,54.910600255427845,0.00012635851195161985,0.006995461080399379,-0.0003659439155212753,-0.00096990877794342,400,0,400,0,0,0,0,Success
182,596,203,531,79914.96,252315.79,-51.67,56.93,65868.88,332338.0,0,0,0,0,0,2,1.1224105461393596,3.8305765939848984,0.7592143841510751,0.19819846060336166,110.51825503355705,557.6140939597316,3.0363352162660118e-05,0.00236211931088419,0.00022562995363865256,-0.0006465622957203507,400,0,400,0,0,0,0,Success
190,1183,160,874,19581.59,216192.19,12.09,-6.13,29444.59,65073.0,1,0,1,1,60,2,1.3535469107551488,7.342339968055252,3.322302491048515,0.45248551626634703,24.889763313609468,55.00676246830093,6.792419252568978e-05,0.005471983053596895,-2.835440077645728e-05,0.0006174166653474003,400,0,400,0,0,0,0,Success
49,203,17,70,11532.83,43729.14,16.72,14027.0,15354.42,93081.0,0,0,0,0,0,1,2.9,2.8479838378786044,0.46979662874270794,0.16495761755890032,75.63753694581281,458.5270935960591,6.512782638484554e-05,0.004642213407352626,0.32077008603416396,0.0014497742531538226,14101,0,400,0,10999,2702,0,Success
337,1878,454,1593,140913.23,725927.43,1560.0,2046.0,2061.16,1709558.0,1,0,0,1,0,1,1.1789077212806027,352.19363368200436,0.4246287227458794,0.0012056683657413203,1.0975292864749733,910.307774227902,0.0004851636942304334,0.0025870354561474554,0.0028184635480711893,0.011070642550738493,8079,2900,400,100,0,4679,0,Failure
17,182,8,263,2456.89,15313.01,27.89,-6.11,31645.74,73511.0,0,0,0,0,0,3,0.6920152091254753,0.48388851074425815,0.2083090965977881,0.4304898586606086,173.8776923076923,403.9065934065934,9.4799489599548e-05,0.01188531843184325,-0.0003990071187833091,0.011351749569577801,400,0,400,0,0,0,0,Success
432,2140,341,1690,473858.52,2085802.92,37.09,334.0,154752.54,1641743.0,0,0,0,0,0,2,1.2662721893491125,13.478311373758388,1.2704807756146972,0.09426112369597435,72.31427102803738,767.1696261682243,1.2923858955723763e-05,0.0010259837971652661,0.00016013018142672846,7.827230794541797e-05,400,0,400,0,0,0,0,Failure
639,3520,669,2880,119945.75,722154.04,-1.33,-19.34,31026.16,65208.0,1,0,1,1,0,3,1.2222222222222223,23.275649967640213,11.074623359097044,0.4758029689608637,8.81425,18.525,9.669259747258443e-05,0.004874306318358338,-2.6780989828707457e-05,-1.1088346189839992e-05,400,0,400,0,0,0,0,Success
28,134,3,11,22134.64,92308.43,5.36,24.53,1806353.52,1006516.0,0,0,0,0,0,1,12.181818181818182,0.05110208438047055,0.09171084215253408,1.7946595185769525,13480.250149253732,7511.313432835821,5.536014899231906e-07,0.001451655065523268,0.0002657395429648192,0.00024215437883787585,11499,0,400,100,10999,0,0,Failure
1048,2491,1130,2563,33147.34,206980.61,19.02,-29.99,32076.14,73060.0,1,0,1,1,0,2,0.9719079204057745,6.452790454213007,2.8330223104297834,0.4390383246646592,12.876812525090324,29.32958651144119,6.235164206166951e-05,0.012034943756325774,-0.0001448927993786471,0.0005738016987185096,400,0,400,0,0,0,0,Success
269,1330,224,1112,39671.88,221726.92,-38.78,41.65,39848.1,113304.0,1,0,1,1,0,3,1.1960431654676258,5.5643034423222195,1.95692049706983,0.35169190849396315,29.96097744360902,85.19097744360903,7.528589819840845e-05,0.0059983695259015,0.00018784367725849436,-0.0009775185849523642,400,0,400,0,0,0,0,Failure
566,1867,747,2395,19488.33,118658.21,12.82,411805.0,139214.22,1543830932.0,0,0,0,0,0,1,0.7795407098121085,0.8523425983351414,7.685958840472306e-05,9.017452436948582e-05,74.56573111944296,826904.6234600964,7.183174247573272e-06,0.015734267354951672,3.4705141768108585,0.000657829583140269,3400,2900,400,100,0,0,0,Success
3463,6608,235,604,70283.3,183868.43,17.62,68.51,49154.7,174968.0,1,1,0,1,600,2,10.940397350993377,3.7406073071344146,1.0508689017420327,0.28093537103927574,7.4386652542372875,26.47820823244552,4.068786911526263e-05,0.035938741631720034,0.00037260338819448236,0.00025069966834226625,400,0,400,0,0,0,0,Success
393,1885,271,1893,76499.7,299014.68,157.0,-5.24,33141.54,76617.0,0,0,0,0,0,3,0.9957739038563127,9.02235321593384,3.90271976193273,0.4325611809389561,17.581718832891248,40.645623342175064,9.052083880230067e-05,0.006304038316780969,-1.7524223225428265e-05,0.002052295629917503,400,0,400,0,0,0,0,Success
0,100,2,99,1.32,23653.91,-0.2,-94.68,7605.77,4240.0,0,0,0,0,0,2,1.0101010101010102,3.109995437674292,5.578752358490566,1.7938136792452832,76.05770000000001,42.4,0.0002629582540623763,0.004227630865256527,-0.004002720903224879,-0.15151515151515152,400,0,400,0,0,0,0,Failure
1561,5926,1542,5909,123038.87,686743.72,61.97,3533.0,31985.15,23325681.0,0,0,0,0,0,1,1.002876967337959,21.470704999038613,0.029441529274107793,0.0013712418514168997,5.397426594667567,3936.1594667566656,3.126450868606212e-05,0.00862912878184019,0.005144568340573977,0.0005036619728383396,3000,2500,400,100,0,0,0,Failure
711,1795,165,498,29440.37,142063.87,26.63,170453.0,172776.41,711481333.0,0,0,0,0,0,1,3.604417670682731,0.8222411265519407,0.00019967336233683028,0.00024284039789417778,96.25426740947076,396368.43064066855,5.787827169229873e-06,0.012635161916960309,1.199833567817067,0.0009045402622317587,3400,2900,400,100,0,0,0,Success
1,471,5,263,23.79,104626.5,-0.47,-93.45,9496.7,6501.0,0,0,0,0,0,2,1.790874524714829,11.017142796971578,16.093908629441625,1.460806029841563,20.16284501061571,13.802547770700636,0.00021059947139532678,0.004501727573798225,-0.0008931771587504122,-0.019756200084068937,400,0,400,0,0,0,0,Failure
2,65,2,20,1054.09,37507.44,6.67,10478.0,61056.98,550828.0,0,0,0,0,0,1,3.25,0.6143022468520388,0.06809283478690263,0.11084581756918675,939.3381538461539,8474.276923076923,1.6378143825652693e-05,0.0017329895082149034,0.27935790872424243,0.0063277329260309845,8336,0,100,0,0,6794,1442,Success
25,44,50,85,6173.74,8448.95,-15.59,20.82,9903.66,1164818.0,1,0,0,0,0,5,0.5176470588235295,0.8531138993059133,0.007253450753679975,0.008502323968207909,225.08318181818183,26473.136363636364,0.0005048638584119406,0.005207747708295113,0.0024642115292432785,-0.002525211622128564,300,0,300,0,0,0,0,Failure
21,103,22,51,41250.22,88006.15,-3.11,17315.0,89939.57,1196580.0,0,0,0,0,0,1,2.019607843137255,0.9785031215959782,0.07354807033378462,0.07516385866385868,873.1997087378642,11617.281553398057,1.1118576617611136e-05,0.001170372752358784,0.19674761366109075,-7.539353729507382e-05,100,0,100,0,0,0,0,Success
978,3421,912,2888,285463.31,1234171.92,-48.11,110.0,49117.91,157323.0,0,0,0,0,0,3,1.184556786703601,25.126718950378788,7.844828283213515,0.3122106112901483,14.357763811750951,45.987430575855015,6.107751734550594e-05,0.0027718990722135376,8.912858753098192e-05,-0.0001685330419520463,400,0,400,0,0,0,0,Failure
128,313,131,348,61371.32,144166.57,21.5,259.0,80540.36,465747.0,0,0,0,0,0,2,0.8994252873563219,1.7899916265584113,0.30953837598524525,0.17292727596742438,257.3174440894569,1488.0095846645368,2.4832270429384722e-05,0.002171099721662241,0.0017965329965192345,0.0003503265043020095,400,0,400,0,0,0,0,Success
31,134,4,19,5690.09,14620.33,28.77,156.0,27897.61,23046.0,1,0,0,0,0,1,7.052631578947368,0.5240710584168321,0.6343977262865573,1.210518528161069,208.19111940298507,171.98507462686567,3.5845364531226866e-05,0.00916531979784314,0.010670073794503954,0.0050561590414211375,11399,0,400,0,10999,0,0,Success
348,1066,127,467,78613.98,275247.25,11.77,50099.0,66726.77,10321060.0,1,0,0,1,0,1,2.2826552462526766,4.12498986538686,0.02666850594803247,0.00646510823500687,62.59546904315197,9682.04502814259,1.4986488930904342e-05,0.003872881563757676,0.18201453420515554,0.0001497189176785096,3400,3000,400,0,0,0,0,Success
638,2154,678,2143,125505.74,576239.25,-34.19,9937.0,54687.52,69091906.0,0,0,0,0,0,1,1.0051329911339244,10.536942432203912,0.008340184594125975,0.0007915184739584402,25.38882079851439,32076.093779015784,1.8285707598369792e-05,0.003738030687774219,0.017244573326096756,-0.00027241781929655167,3300,2800,400,100,0,0,0,Failure
711,2347,441,1496,60570.01,252174.37,194.0,35347.0,76094.67,134940273.0,0,0,0,0,0,1,1.5688502673796791,3.3139557606334322,0.001868785088347939,0.0005639137101790211,32.422100553898595,57494.79037068598,1.3141524892610745e-05,0.00930705210049697,0.14016888393534999,0.00320290520011471,3400,2900,400,100,0,0,0,Failure
8,24,11,46,578.39,1674.72,-1.71,-12.67,1342.38,535873.0,1,1,1,1,500,7,0.5217391304347826,1.2475752022527153,0.003125218102050299,0.0025050338419737514,55.932500000000005,22328.041666666668,0.005214618811364889,0.014330753797649757,-0.007565443775675934,-0.0029564826501149743,400,0,400,0,0,0,0,Failure
112,1876,117,2117,20785.52,442974.73,39.47,-22.53,30593.91,63107.0,0,0,0,0,0,3,0.8861596598960794,14.479180006739902,7.019423043402475,0.4847942383570761,16.308054371002132,33.63912579957356,9.805873129652274e-05,0.004235004556580463,-5.086068905104362e-05,0.001898918092980113,400,0,400,0,0,0,0,Success
0,74,14,119,15.75,16921.36,-0.47,-94.07,8205.06,4841.0,0,0,0,0,0,2,0.6218487394957983,2.0623078929343603,3.4954265647593474,1.6949101425325346,110.87918918918918,65.41891891891892,0.00024375202618871772,0.004373170950798281,-0.005559245828940463,-0.02984126984126984,400,0,400,0,0,0,0,Failure
354,2576,311,2319,106981.32,729183.96,37.37,27.32,38942.98,99735.0,1,0,1,0,0,3,1.1108236308753774,18.72440064935965,7.3112143179425475,0.39046453100716905,15.11761645962733,38.71700310559006,7.703570707737312e-05,0.0035327162160835248,3.7466539993556635e-05,0.0003493133193720174,400,0,400,0,0,0,0,Success
549,1366,347,862,89911.46,220784.51,-13.42,283.0,74301.88,392644.0,1,1,1,1,600,2,1.5846867749419953,2.9714525392897193,0.5623020089444892,0.18923472662258944,54.39376281112738,287.4407027818448,2.691721932204138e-05,0.006187028247588565,0.0012817928214257422,-0.00014925794776327733,400,0,400,0,0,0,0,Success
489,2162,460,1742,116784.09,501694.12,-3.42,68.01,45557.82,140417.0,0,0,0,0,0,3,1.2411021814006888,11.012250366676895,3.5728873284573806,0.3244466125896437,21.072072155411657,64.94773358001851,6.585038529060434e-05,0.0043093987228712185,0.00013556068785498224,-2.928481097039845e-05,400,0,400,0,0,0,0,Success
9,35,13,34,463.61,1214.28,0.89,-2.47,4707.26,3764352.0,1,0,1,1,0,10,1.0294117647058822,0.2579589825078708,0.00032257344690400896,0.001250483482947397,134.49314285714286,107552.91428571429,0.0021243780883146456,0.028823665052541424,-0.0020341272194222093,0.0019197170035158862,300,0,300,0,0,0,0,Failure
4,5,6,36,4060.34,20131.86,1.0,-3.88,3172.06,1595044.0,1,0,1,1,0,6,0.1388888888888889,6.346620177424135,0.012621507619852493,0.001988697490476752,634.412,319008.8,0.001891515292901143,0.0002483625457359628,-0.0001927293354911071,0.000246284793884256,100,0,0,100,0,0,0,Failure
