buysM5,buysH1,sellsM5,sellsH1,volM5,volH1,priceM5,priceH1,liquidity,marketCap,paidProfile,paidAd,websites,socials,boosts,pools,buysToSells,volToLiquidity,volToMC,liquidityToMC,liquidityToBuys,MCToBuys,poolsToLiquidity,buysToVol,priceToVol,priceToVol5M,score,highHolder,lowLP,mutable,unlockedLP,singleHolder,highOwnership,result
261,754,68,115,11252.04,196575.13,7.07,1915845.0,369795.72,1620179599.0,0,0,0,0,10,1,6.556521739130435,0.5315776234511314,0.00012132922184758357,0.00022824365905375159,490.4452519893899,2148779.3090185677,2.7041957110807016e-06,0.003835683588254526,9.746120986922405,0.0006283305071791426,500,0,500,0,0,0,0,RSuccess
258,660,23,62,11845.04,194274.62,8.25,1936627.0,369507.82,1617682926.0,0,0,0,0,10,1,10.64516129032258,0.5257659228971121,0.00012009437503329376,0.0002284179514175079,559.8603333333333,2451034.7363636363,2.706302670400859e-06,0.003397252816657163,9.968502319036835,0.0006964940599609625,500,0,500,0,0,0,0,RSuccess
77,355,43,145,6015.85,247168.24,4.05,3765680.0,485771.8,4172972289.0,0,0,0,0,0,1,2.4482758620689653,0.5088155384894718,5.9230740796323556e-05,0.00011640906441686654,1368.3712676056339,11754851.51830986,2.0585797693484883e-06,0.0014362686727064935,15.235290747710952,0.0006732215730112951,500,0,500,0,0,0,0,RSuccess
102,345,66,158,6874.69,262169.14,3.46,4209055.0,513749.17,4671273775.0,0,0,0,0,0,1,2.1835443037974684,0.5103057198126472,5.612369401320307e-05,0.00010998053095271642,1489.1280289855072,13539923.985507246,1.9464751641350586e-06,0.0013159443556171409,16.054730926759724,0.000503295421320816,500,0,500,0,0,0,0,RSuccess
97,323,51,147,7155.07,245624.66,4.71,3672574.0,480253.2,4081406143.0,0,0,0,0,0,1,2.197278911564626,0.5114482527133604,6.0181381463657976e-05,0.0001176685640128415,1486.852012383901,12635932.33126935,2.08223495439489e-06,0.001315014542920894,14.951975913167676,0.0006582744822901803,500,0,500,0,0,0,0,RFailure
1282,2901,1115,2474,141643.18,307763.84,65.2,135.0,34890.45,125347.0,1,0,1,1,0,2,1.1725949878738884,8.82086186907879,2.455294821575307,0.278350897907409,12.027042399172698,43.20820406756291,5.7322275866318725e-05,0.009426058629889723,0.0004386480231075879,0.00046031160836688365,500,0,500,0,0,0,0,3x
91,345,51,136,6745.48,248501.1,3.69,3757934.0,484567.87,4164685541.0,0,0,0,0,0,1,2.536764705882353,0.5128303285977257,5.9668634655266524e-05,0.00011635161051886967,1404.5445507246377,12071552.292753624,2.063694400538773e-06,0.0013883238343814172,15.122403884731295,0.0005470329761558851,500,0,500,0,0,0,0,RSuccess
1415,4678,661,2194,295347.18,901264.3,0.32,145.0,44146.67,187129.0,0,0,0,0,0,3,2.132178669097539,20.415227241375174,4.816272731645015,0.23591570520870628,9.437082086361693,40.00192389910218,6.795529538241503e-05,0.005190486297970529,0.0001608851032932293,1.083470646308524e-06,500,0,500,0,0,0,0,Failure
78,327,43,151,7299.32,273756.43,3.49,4286828.0,533416.21,4895441213.0,0,0,0,0,0,1,2.165562913907285,0.5132135560709713,5.5920685815413547e-05,0.00010896182525560642,1631.242232415902,14970768.235474005,1.8747086819877485e-06,0.0011944924910074258,15.659277847829912,0.0004781267296131695,500,0,500,0,0,0,0,RSuccess
155,394,101,248,27061.37,64978.92,9.38,2003.0,15027.89,45740.0,0,0,0,0,0,1,1.5887096774193548,4.32388845007516,1.4206147791867074,0.328550284215129,38.14185279187817,116.09137055837563,6.654294115807342e-05,0.006063504902820792,0.03082538152373108,0.00034661955399892914,400,0,300,100,0,0,0,Success
1049,3464,208,791,53910.91,131888.44,-13.1,-15.08,30013.31,57413.0,1,1,1,1,500,2,4.379266750948167,4.394331714829187,2.297187744935816,0.522761569679341,8.664350461893765,16.57419168591224,6.663710200574344e-05,0.026264621827356515,-0.0001143390580705936,-0.0002429934868470964,400,0,400,0,0,0,0,Success
36,148,3,19,30214.9,138951.88,11.59,64.52,1001422.0,685769.0,0,0,0,0,0,1,7.7894736842105265,0.13875457100003796,0.20262199078698512,1.460290564315389,6766.364864864865,4633.574324324324,9.985800192126795e-07,0.0010651169311275241,0.00046433340808343145,0.00038358558194797926,11499,0,400,100,10999,0,0,RFailure
784,2556,265,860,6469.55,68609.73,11.96,1209125.0,114772.16,3787371225.0,0,0,0,0,0,1,2.972093023255814,0.5977907011595843,1.811539612148793e-05,3.030391086102208e-05,44.90303599374022,1481757.13028169,8.712914351354893e-06,0.0372541912058246,17.62322924168336,0.0018486602623057247,3500,2900,500,100,0,0,0,RFailure
1074,1766,496,887,37653.39,117724.91,0.21,65.65,37098.04,128314.0,1,0,1,1,0,3,1.9909808342728297,3.173345815574084,0.9174751780787755,0.28911919198216873,21.006817667044167,72.65798414496037,8.086680590133603e-05,0.015001073264783128,0.0005576559795203921,5.577187073992541e-06,500,0,500,0,0,0,0,Success
91,276,74,196,3655.69,46107.64,21.15,12064.0,14774.06,83226.0,0,0,0,0,0,1,1.4081632653061225,3.120851005072404,0.5540052387475067,0.17751736236272317,53.52920289855072,301.54347826086956,6.768620135561925e-05,0.0059859927769020495,0.26164861181357363,0.005785501505871668,13993,0,400,0,10999,2594,0,2x
32,142,5,17,23956.73,123859.01,11.76,61.78,927887.88,630015.0,0,0,0,0,0,1,8.352941176470589,0.13348488828197647,0.19659692229550088,1.472802838027666,6534.421690140845,4436.725352112676,1.0777164154789908e-06,0.0011464648393362743,0.000498792942071796,0.0004908850247926157,11499,0,400,100,10999,0,0,RSuccess
97,390,68,147,9210.33,285663.49,5.08,3839505.0,561693.71,4871534180.0,0,0,0,0,0,1,2.6530612244897958,0.5085751983941569,5.863932786775602e-05,0.00011530119449967606,1440.240282051282,12491113.282051282,1.7803297102970942e-06,0.001365242719676918,13.44065704721314,0.0005515546131354686,500,0,500,0,0,0,0,RFailure
25,125,2,16,15398.22,116676.02,7.6,53.12,884487.25,586787.0,0,0,0,0,0,1,7.8125,0.13191373872263282,0.19883879499716253,1.5073395456954568,7075.898,4694.296,1.1305985473504564e-06,0.0010713426803553978,0.0004552777854438298,0.0004935635417600216,11499,0,400,100,10999,0,0,RFailure
12,92,1,12,1372.2,18608.47,2.27,33.33,253855.07,148516.0,0,0,0,0,0,1,7.666666666666667,0.0733035192088147,0.12529606237711763,1.709277586253333,2759.294239130435,1614.304347826087,3.939255576026116e-06,0.004943985185240914,0.0017911198502617355,0.0016542778020696691,11499,0,400,100,10999,0,0,RSuccess
27,148,2,18,17988.42,128621.71,8.78,67.89,924714.66,637072.0,0,0,0,0,0,1,8.222222222222221,0.13909340422914893,0.20189509192053645,1.4515073021573701,6248.072027027028,4304.540540540541,1.0814146712024658e-06,0.0011506611131200167,0.0005278269119575536,0.0004880917834918242,11499,0,400,100,10999,0,0,RSuccess
13,76,0,10,3243.38,9939.18,1.76,4.99,846727.3,433931.0,0,0,0,0,0,1,7.6,0.011738348344266212,0.022904977980370153,1.9512947911073422,11141.148684210528,5709.618421052632,1.1810177845925128e-06,0.007646506049794852,0.0005020534893220567,0.0005426437851870579,11499,0,400,100,10999,0,0,RSuccess
95,394,61,183,5303.19,286580.28,3.55,3762005.0,566075.52,4858515464.0,0,0,0,0,0,1,2.1530054644808745,0.5062580342636969,5.89851534122852e-05,0.00011651203422000676,1436.7398984771573,12331257.52284264,1.7665487460047732e-06,0.0013748329089496318,13.127229131048374,0.0006694084126723726,500,0,500,0,0,0,0,RSuccess
181,752,150,448,55260.29,198356.72,17.12,1752.0,59270.98,139064.0,1,0,1,1,0,1,1.6785714285714286,3.346607732823044,1.426370016682966,0.4262136857849623,78.8177925531915,184.9255319148936,1.6871662995955186e-05,0.0037911496015864752,0.008832571944121681,0.00030980655367534264,400,0,300,100,0,0,0,2x
9,55,4,10,721.85,1695.68,1.2,3.25,236235.51,119891.0,0,0,0,0,0,1,5.5,0.007177921727347426,0.014143513691603207,1.9704190473012988,4295.191090909091,2179.836363636364,4.233063860721023e-06,0.03243536516323835,0.0019166352141913568,0.0016623952344669943,11499,0,400,100,10999,0,0,RSuccess
90,353,70,162,9777.68,291830.84,5.39,3808827.0,573432.26,4961716857.0,0,0,0,0,0,1,2.1790123456790123,0.5089194667910731,5.881650412765583e-05,0.00011557133881813523,1624.4539943342777,14055855.11898017,1.7438851452131416e-06,0.001209604851906673,13.051489006439482,0.0005512555125551255,500,0,500,0,0,0,0,RFailure
27,92,4,15,22057.32,99228.93,8.96,40.71,854161.3,546721.0,0,0,0,0,0,1,6.133333333333334,0.11617118452919839,0.18149829620592586,1.5623349020798543,9284.36195652174,5942.619565217391,1.170739062984942e-06,0.0009271489675440419,0.00041026341813823856,0.0004062143542370515,11499,0,400,100,10999,0,0,RSuccess
139,548,133,491,15436.08,62929.48,18.01,55.8,34386.47,109926.0,1,0,1,1,0,2,1.1160896130346232,1.8300651389921676,0.5724712988737879,0.31281471171515385,62.74903284671533,200.59489051094891,5.8162410971524556e-05,0.00870816030896807,0.0008867068343803253,0.001166746997942483,500,0,500,0,0,0,0,Success
99,380,65,169,8387.95,287671.62,4.82,3721370.0,559187.67,4814271003.0,0,0,0,0,0,1,2.2485207100591715,0.514445570661456,5.9753931554899634e-05,0.00011615209647557102,1471.5465000000002,12669134.218421053,1.788308386699585e-06,0.0013209506033302833,12.936173543987412,0.0005746338497487467,500,0,500,0,0,0,0,RFailure
77,349,52,158,6417.4,277302.29,2.86,3718811.0,542755.08,4643474555.0,0,0,0,0,0,1,2.2088607594936707,0.5109160654931134,5.9718705619137386e-05,0.00011688555058745227,1555.1721489971346,13305084.684813753,1.8424516634648543e-06,0.0012585543379392938,13.410675404087,0.0004456633527596846,500,0,500,0,0,0,0,RSuccess
99,349,48,275,39817.38,86916.62,17.76,69.64,37683.77,136099.0,0,0,0,0,0,2,1.269090909090909,2.30647358265906,0.6386279105651033,0.276884988133638,107.97641833810887,389.9684813753582,5.30732461216062e-05,0.004015342520222255,0.0008012276593360396,0.00044603637908872967,500,0,500,0,0,0,0,2x
154,553,99,249,113124.2,307351.03,23.19,51611.0,92613.04,21725774.0,0,0,0,0,0,1,2.2208835341365463,3.318658258059557,0.01414683914138111,0.004262818898880196,167.47385171790233,39287.11392405063,1.0797615540964858e-05,0.0017992456377972767,0.16792200110733319,0.0002049959248330596,11362,0,300,100,10962,0,0,3x
74,516,44,532,9430.81,81188.22,80.33,-9.76,24147.1,55499.0,0,0,0,0,0,2,0.9699248120300752,3.3622348025228703,1.4628771689579994,0.43509072235535773,46.79670542635659,107.5562015503876,8.282568093062935e-05,0.00635560183484747,-0.00012021448431804515,0.008517826146428568,500,0,500,0,0,0,0,Success
261,679,24,58,12211.57,226010.95,7.85,1983832.0,427364.49,1926268189.0,1,0,0,1,10,1,11.706896551724139,0.5288482204031505,0.00011733098812026325,0.00022186136512063846,629.4027835051546,2836919.2768777614,2.3399230010897725e-06,0.0030042792174449955,8.777592413110957,0.0006428329854392187,500,0,500,0,0,0,0,RFailure
32,127,4,14,33405.06,135180.78,13.09,65.15,890884.45,617794.0,0,0,0,0,0,1,9.071428571428571,0.15173772535821003,0.21881206356811495,1.4420412791318789,7014.838188976378,4864.51968503937,1.1224800253276395e-06,0.0009394826690599063,0.0004819472117264008,0.000391856802532311,11499,0,400,100,10999,0,0,RSuccess
13,77,2,10,1692.81,10374.68,2.93,14.15,277514.32,149947.0,0,0,0,0,0,1,7.7,0.037384305069374436,0.06918898010630423,1.8507493981206693,3604.082077922078,1947.3636363636363,3.6034176542673545e-06,0.007421915663904814,0.0013638974888864042,0.0017308498886466882,11499,0,400,100,10999,0,0,RSuccess
98,374,61,176,6324.83,292915.36,3.37,4132403.0,571737.9,5154664935.0,0,0,0,0,0,1,2.125,0.5123245459151824,5.682529586183471e-05,0.0001109165983065008,1528.710962566845,13782526.564171122,1.749053193779877e-06,0.001276819351501403,14.10783988931137,0.0005328206449817624,500,0,500,0,0,0,0,RSuccess
214,633,26,73,10930.51,218496.52,3.87,1782698.0,403872.54,1711476693.0,0,0,0,0,0,1,8.67123287671233,0.5410036542717165,0.00012766549547163478,0.0002359789891687412,638.0292890995261,2703754.6492890995,2.4760286995496157e-06,0.0028970713126231945,8.158930860775266,0.0003540548428206918,500,0,500,0,0,0,0,RSuccess
84,376,54,171,7431.77,271725.87,5.15,4350949.0,534961.21,4937036763.0,0,0,0,0,0,1,2.198830409356725,0.5079356501380726,5.5038251292033166e-05,0.00010835674022304215,1422.7691755319147,13130416.92287234,1.8692944110844972e-06,0.0013837475246652076,16.012273693336596,0.0006929708535113439,500,0,500,0,0,0,0,RSuccess
30,157,4,32,21315.12,124044.76,6.68,62.84,775533.19,538595.0,0,0,0,0,0,1,4.90625,0.15994771287609238,0.23031175558629396,1.4399190300689757,4939.701847133758,3430.541401273885,1.2894354656826487e-06,0.0012656721654344771,0.0005065913304197615,0.00031339255889715844,11499,0,400,100,10999,0,0,RFailure
12,68,5,9,2256.42,6727.17,1.1,3.41,698519.93,356365.0,0,0,0,0,0,1,7.555555555555555,0.009630605672196067,0.01887719052095464,1.9601249561545047,10272.351911764707,5240.661764705882,1.431598379734133e-06,0.010108262464007896,0.0005068996323862783,0.0004874978948954539,11499,0,400,100,10999,0,0,RSuccess
93,176,52,60,6831.76,240809.11,4.64,3901145.0,478259.71,4189616120.0,0,0,0,0,0,1,2.933333333333333,0.5035111780584653,5.7477607280162936e-05,0.00011415358741745532,2717.384715909091,23804637.045454547,2.0909141604255145e-06,0.0007308693595520535,16.20015538448691,0.0006791807674742672,500,0,500,0,0,0,0,RFailure
110,354,60,166,6549.17,258665.65,4.73,4277670.0,505839.82,4638588458.0,0,0,0,0,0,1,2.1325301204819276,0.5113588131515625,5.576387134622582e-05,0.00010905037698000499,1428.9260451977402,13103357.225988701,1.976910398236343e-06,0.001368562080044258,16.537449019612772,0.0007222289236651362,500,0,500,0,0,0,0,RFailure
158,478,42,88,24831.62,177020.3,15.71,1518193.0,304259.98,1120191109.0,0,0,0,0,0,1,5.431818181818182,0.5818060594101137,0.00015802687468036313,0.0002716143500474792,636.5271548117155,2343496.0439330544,3.286662938714451e-06,0.0027002552814564206,8.576377963431312,0.0006326610990342153,3500,3000,500,0,0,0,0,RSuccess
84,113,33,34,7151.48,240749.08,4.96,3837385.0,478970.29,4164198172.0,0,0,0,0,0,1,3.323529411764706,0.5026388588736892,5.781403047020981e-05,0.00011502101250141944,4238.675132743363,36851311.25663717,2.0878121688925633e-06,0.0004693683564647475,15.939354783827213,0.000693562731071051,14011,0,400,0,10999,2612,0,RSuccess
196,220,60,60,6267.27,234193.6,4.22,3305966.0,464817.3,3937112498.0,0,0,0,0,0,1,3.6666666666666665,0.5038401109425145,5.948359365371632e-05,0.00011806045680333517,2112.805909090909,17895965.9,2.151382919697696e-06,0.0009393937323650177,14.1163806355084,0.0006733394284911931,500,0,500,0,0,0,0,RSuccess
12,54,1,6,645.96,5267.57,1.65,12.52,242124.11,126900.0,0,0,0,0,0,1,9.0,0.021755660764225422,0.04150961386918833,1.9079914105594955,4483.779814814815,2350.0,4.130113271247544e-06,0.010251406246143858,0.0023768075222540944,0.0025543377298903954,11499,0,400,100,10999,0,0,RSuccess
98,171,43,53,9224.39,243833.65,6.07,3524346.0,481460.86,4016930749.0,0,0,0,0,0,1,3.2264150943396226,0.5064454252833761,6.0701482110614296e-05,0.00011985789402016897,2815.5605847953216,23490823.093567252,2.077012033750781e-06,0.00070129779052235,14.453895104305744,0.0006580380924917529,500,0,500,0,0,0,0,RSuccess
100,139,40,41,7727.1,251159.32,4.01,3821636.0,495766.94,4307751486.0,0,0,0,0,0,1,3.3902439024390243,0.5066076410823198,5.830404117235095e-05,0.00011508717288154166,3566.6686330935254,30991017.884892087,2.017076814359586e-06,0.0005534335735580109,15.215983225308939,0.0005189527765914767,11399,0,400,0,10999,0,0,RSuccess
82,82,21,21,10866.88,10866.88,21.48,21.48,209178.84,115505.0,0,0,0,0,0,1,3.9047619047619047,0.05195018769584916,0.09408146833470411,1.810993809791784,2550.961463414634,1408.5975609756097,4.780598267014006e-06,0.0075458641302747435,0.0019766483111987986,0.0019766483111987986,11399,0,400,0,10999,0,0,RSuccess
35,35,4,4,1806.88,1806.88,3.32,3.32,191584.08,97442.0,0,0,0,0,0,1,8.75,0.009431263808558625,0.018543133351121694,1.9661345210484185,5473.830857142857,2784.057142857143,5.219640379305003e-06,0.019370406446471266,0.0018374214114938456,0.0018374214114938456,500,0,500,0,0,0,0,RSuccess
22,58,2,6,2740.53,4462.65,6.15,8.75,209695.01,109576.0,0,0,0,0,0,1,9.666666666666666,0.021281622295160955,0.040726527706797105,1.9136946959188144,3615.431206896552,1889.2413793103449,4.768830693682219e-06,0.012996762013601785,0.001960718407224407,0.00224409147135773,11499,0,400,100,10999,0,0,RFailure
13,63,3,9,2944.23,7588.76,1.32,3.9,736754.4,376352.0,0,0,0,0,0,1,7.0,0.010300257453501466,0.020163995408553695,1.9576205254655217,11694.514285714286,5973.841269841269,1.357304415148386e-06,0.008301751537800642,0.0005139179523400397,0.00044833453908152556,11499,0,400,100,10999,0,0,RSuccess
77,199,46,76,8961.04,260238.83,5.36,4053291.0,513050.25,4582316716.0,0,0,0,0,0,1,2.6184210526315788,0.5072384820005448,5.67919779729167e-05,0.00011196307060325858,2578.141959798995,23026717.165829144,1.9491268155507185e-06,0.0007646821959659133,15.575273682255643,0.0005981448581861033,500,0,500,0,0,0,0,RSuccess
113,113,29,29,236666.06,236666.06,3449612.0,3449612.0,472662.39,3888416530.0,0,0,0,0,0,1,3.896551724137931,0.500708465507484,6.0864379670765366e-05,0.00012155652213524563,4182.853008849557,34410765.75221239,2.115674995846401e-06,0.0004774660126593564,14.57586271559175,14.57586271559175,14010,0,400,0,10999,2611,0,RSuccess
65,92,23,26,16849.45,18595.52,34.83,39.25,221869.1,130911.0,0,0,0,0,0,1,3.5384615384615383,0.08381302308433215,0.14204703959178375,1.6948086868177616,2411.620652173913,1422.945652173913,4.507162105944451e-06,0.00494742819775946,0.0021107234430658567,0.0020671297876191804,11399,0,400,0,10999,0,0,RSuccess
57,76,19,19,17652.55,17657.67,37.41,37.43,219807.1,129143.0,0,0,0,0,0,1,4.0,0.0803325734246073,0.13672959432566997,1.7020442455262772,2892.1986842105266,1699.25,4.549443580302911e-06,0.004304078624189941,0.0021197587224135463,0.0021192405629781533,11399,0,400,0,10999,0,0,RSuccess
31,90,4,12,18466.81,90348.21,9.98,40.95,754827.02,482224.0,0,0,0,0,0,1,7.5,0.11969392669594685,0.1873573484521716,1.5653037177743123,8386.966888888888,5358.044444444445,1.3248068411753463e-06,0.0009961459114685282,0.00045324638971818034,0.0005404290183307241,11499,0,400,100,10999,0,0,RFailure
76,178,41,57,7278.38,244843.22,3.96,3486208.0,480957.54,3997979433.0,0,0,0,0,0,1,3.1228070175438596,0.5090745016701475,6.12417407601006e-05,0.00012030015363012999,2702.008651685393,22460558.61235955,2.0791856179237777e-06,0.0007269958302296466,14.238531906254133,0.0005440771160615411,500,0,500,0,0,0,0,RSuccess
710,1299,244,437,8390.26,64098.6,10.02,1141939.0,98185.43,3319805024.0,0,0,0,0,0,1,2.9725400457665905,0.6528320953526404,1.9307941140099918e-05,2.9575661609698194e-05,75.58539645881447,2555662.066204773,1.0184810516183511e-05,0.02026565322799562,17.81535010125026,0.0011942418947684576,3500,2900,500,100,0,0,0,RSuccess
31,125,1,14,18484.27,57408.31,25.28,124.0,343055.88,5142822.0,0,0,0,0,0,1,8.928571428571429,0.1673439032731344,0.011162803223599806,0.06670576582273312,2744.44704,41142.576,2.9149770002484725e-06,0.0021773851207255537,0.002159966039759749,0.0013676493580758126,22455,0,400,100,10999,9500,1456,RSuccess
0,37,1,13,6.95,46738.14,-0.1,12964.0,94797.65,1991426.0,1,0,0,1,0,1,2.8461538461538463,0.49303057617989476,0.023469684537612747,0.04760289862641142,2562.0986486486486,53822.32432432433,1.0548784700886573e-05,0.0007916446824798762,0.2773751800991653,-0.014388489208633094,17855,2500,300,100,10999,3956,0,RFailure
100,100,16,16,229965.68,229965.68,3315714.0,3315714.0,458213.83,3703955740.0,0,0,0,0,0,1,6.25,0.5018741577485778,6.208650862550534e-05,0.0001237093157058081,4582.1383000000005,37039557.4,2.1823872055542278e-06,0.0004348474955045466,14.418299287093623,14.418299287093623,15989,0,400,0,10999,4590,0,RFailure
80,80,11,11,231586.99,231586.99,3289422.0,3289422.0,461044.27,3711493551.0,0,0,0,0,0,1,7.2727272727272725,0.5023096588967475,6.239724973726622e-05,0.00012422068465558274,5763.053375,46393669.3875,2.168989108139225e-06,0.00034544254839185916,14.203828980203077,14.203828980203077,18674,0,400,0,10999,7275,0,RFailure
53,53,8,8,7146.1,7146.1,13.81,13.81,200359.3,107143.0,0,0,0,0,0,1,6.625,0.03566642526700783,0.06669684440420746,1.8700176399764799,3780.364150943396,2021.566037735849,4.991033608123007e-06,0.007416632848686696,0.0019325226347238354,0.0019325226347238354,11399,0,400,0,10999,0,0,RSuccess
103,103,14,14,235464.42,235464.42,3333056.0,3333056.0,469004.91,3804704644.0,0,0,0,0,0,1,7.357142857142857,0.502051076608132,6.188770010605848e-05,0.00012326972889725312,4553.44572815534,36938880.03883495,2.1321738401416735e-06,0.00043743339227217425,14.155242647700234,14.155242647700234,16518,0,400,0,10999,5119,0,RSuccess
9,75,10,26,1434.81,5728.2,0.39,4.44,475082.87,242898.0,0,0,0,0,0,1,2.8846153846153846,0.012057264872547394,0.023582738433416496,1.9558945318611105,6334.438266666667,3238.64,2.1048959311035567e-06,0.013093118257044099,0.0007751126008170106,0.00027181299266104924,11499,0,400,100,10999,0,0,RSuccess
